#DataRange: ['2014', '2015', '2016']
#No generative parameters: min outside: 8, min heating temp: 12, noise_prob=0.5 - to be used as SOURCE
date,time,oTemp,rain,dTemp,heatingOn
2014-11-07,1500,11.9404058489,0,11.9404058489,0
2014-11-07,1530,11.8663897511,0,11.8663897511,0
2014-11-07,1600,11.7636528029,0,11.7636528029,0
2014-11-07,1630,11.6330715197,1,11.6330715197,0
2014-11-07,1700,11.4757599751,0,11.4757599751,0
2014-11-07,1730,10.6670332012,0,10.6670332012,0
2014-11-07,1800,11.0865312103,1,11.0865312103,0
2014-11-07,1830,10.8579347528,1,21.0618096564,1
2014-11-07,1900,10.6092212273,0,19.719116279,1
2014-11-07,1930,10.3425125701,0,20,1
2014-11-07,2000,10.0600842452,0,20,1
2014-11-07,2030,9.76434583166,0,22,1
2014-11-07,2100,7.78789329457,0,11.58427093,1
2014-11-07,2130,9.14312331236,1,14.8430643804,1
2014-11-07,2200,8.82293925812,1,14,1
2014-11-07,2230,8.5,1,14,1
2014-11-07,2300,8.17706074188,1,14.667754338,1
2014-11-07,2330,7.49097722476,0,12,1
2014-11-07,2400,7.0845011833,1,13.1227318602,1
2014-11-08,30,7.56685920345,1,11.9293775697,1
2014-11-08,100,9.01615205939,1,9.01615205939,0
2014-11-08,130,7.65748742993,1,12,1
2014-11-08,200,7.39077877267,0,12.0560328518,1
2014-11-08,230,7.14206524724,0,12,1
2014-11-08,300,6.37915889873,0,11.596979543,1
2014-11-08,330,6.70693970452,1,11.9895509145,1
2014-11-08,400,6.52424002495,0,12,1
2014-11-08,430,6.36692848026,0,12,1
2014-11-08,500,6.22568990357,1,12.1517493757,1
2014-11-08,530,6.1336102489,0,12.0581903905,1
2014-11-08,600,6.05959415111,0,12.7216004049,1
2014-11-08,630,6.01493038297,0,12.6069672032,1
2014-11-08,700,6.0,1,18,1
2014-11-08,730,5.6848008964,1,18,1
2014-11-08,800,7.59352326476,1,17.1341852961,1
2014-11-08,830,6.76358981136,0,15.9946252885,1
2014-11-08,900,7.31778569349,0,11.4299256312,1
2014-11-08,930,7.98140691309,1,11.9186704669,1
2014-11-08,1000,8.72117673115,1,8.72117673115,0
2014-11-08,1030,9.5,1,9.5,0
2014-11-08,1100,10.2788232688,0,10.2788232688,0
2014-11-08,1130,9.97601165795,1,9.97601165795,0
2014-11-08,1200,11.6822143065,0,11.6822143065,0
2014-11-08,1230,12.2364101886,0,12.2364101886,0
2014-11-08,1300,12.6533910377,1,12.6533910377,0
2014-11-08,1330,12.9122476926,0,12.9122476926,0
2014-11-08,1400,13.0,0,13.0,0
2014-11-08,1430,12.985069617,0,12.985069617,0
2014-11-08,1500,12.9404058489,1,12.9404058489,0
2014-11-08,1530,12.8663897511,1,12.8663897511,0
2014-11-08,1600,12.4472853838,0,12.4472853838,0
2014-11-08,1630,12.6330715197,1,12.6330715197,0
2014-11-08,1700,13.2426409469,1,13.2426409469,0
2014-11-08,1730,12.2930602955,1,12.2930602955,0
2014-11-08,1800,12.0865312103,1,12.0865312103,0
2014-11-08,1830,11.8579347528,0,18.0341326199,1
2014-11-08,1900,11.6092212273,0,18,1
2014-11-08,1930,10.7339659409,1,19.3972750761,1
2014-11-08,2000,12.068051935,0,18.6409383516,1
2014-11-08,2030,11.0558601247,1,19.5472494935,1
2014-11-08,2100,10.4578204653,1,10.4578204653,0
2014-11-08,2130,10.1431233124,1,10.1431233124,0
2014-11-08,2200,9.82293925812,1,13,1
2014-11-08,2230,9.5,1,13,1
2014-11-08,2300,9.17706074188,0,11,1
2014-11-08,2330,8.85687668764,1,13,1
2014-11-08,2400,8.54217953475,0,8.54217953475,0
2014-11-09,30,5.87441250216,0,11.6454385885,1
2014-11-09,100,5.49417739901,0,12,1
2014-11-09,130,5.58243918814,0,12,1
2014-11-09,200,4.78814413629,1,11.8316351512,1
2014-11-09,230,4.46836960359,1,11.9153046214,1
2014-11-09,300,4.17445987251,1,12.4908544102,1
2014-11-09,330,3.90892247724,0,12,1
2014-11-09,400,4.71491528641,1,12.8710396749,1
2014-11-09,430,3.24918341676,0,10.4134174268,1
2014-11-09,500,3.4255575814,1,11.747185847,1
2014-11-09,530,3.57926021719,1,11.2360012042,1
2014-11-09,600,3.07662105142,1,12.147674946,1
2014-11-09,630,3.01919620667,1,12,1
2014-11-09,700,3.0,1,18,1
2014-11-09,730,3.11282439518,0,16.5466382439,1
2014-11-09,800,2.81187815647,1,18,1
2014-11-09,830,3.98329644336,0,16,1
2014-11-09,900,4.69429589164,1,11.6461414719,1
2014-11-09,930,5.54752317397,0,12,1
2014-11-09,1000,6.4986557972,1,12.3245399245,1
2014-11-09,1030,7.5,0,12.2715549586,1
2014-11-09,1100,8.47776465752,1,8.47776465752,0
2014-11-09,1130,9.45247682603,1,9.45247682603,0
2014-11-09,1200,11.0761773974,1,11.0761773974,0
2014-11-09,1230,11.0182416711,0,11.0182416711,0
2014-11-09,1300,11.5543599056,1,11.5543599056,0
2014-11-09,1330,11.8871756048,0,13.8876622433,1
2014-11-09,1400,12.0,1,12.0,0
2014-11-09,1430,11.3655127123,0,11.3655127123,0
2014-11-09,1500,11.9233789486,1,11.9233789486,0
2014-11-09,1530,12.1514485049,0,12.1514485049,0
2014-11-09,1600,11.6961250323,1,11.6961250323,0
2014-11-09,1630,13.1682335569,0,13.1682335569,0
2014-11-09,1700,11.8991247742,0,11.8991247742,0
2014-11-09,1730,10.7012798823,1,10.7012798823,0
2014-11-09,1800,10.8255401275,1,10.8255401275,0
2014-11-09,1830,10.5316303964,1,18.9177239933,1
2014-11-09,1900,8.84619505986,1,20.2213058827,1
2014-11-09,1930,9.86894473295,0,20,1
2014-11-09,2000,9.69787934576,1,20,1
2014-11-09,2030,9.12558749784,0,19.0419980109,1
2014-11-09,2100,9.25167924204,1,9.25167924204,0
2014-11-09,2130,7.69866034781,0,11,1
2014-11-09,2200,7.91520761758,1,13,1
2014-11-09,2230,7.5,1,13,1
2014-11-09,2300,7.08479238242,1,12.7340917547,1
2014-11-09,2330,6.73679566765,1,13,1
2014-11-09,2400,6.26851654468,1,12,1
2014-11-10,30,7.23565416834,1,12,1
2014-11-10,100,7.32045939308,1,12.0697454911,1
2014-11-10,130,5.92398317138,0,12,1
2014-11-10,200,6.2548070324,0,12,1
2014-11-10,230,6.14206524724,1,12,1
2014-11-10,300,5.91346878973,0,12,1
2014-11-10,330,5.70693970452,1,12,1
2014-11-10,400,4.71358014001,1,12.3931896368,1
2014-11-10,430,5.36692848026,1,12,1
2014-11-10,500,5.23634719708,1,12,1
2014-11-10,530,5.1336102489,0,21.9717060644,1
2014-11-10,600,5.05959415111,1,24.2782256461,1
2014-11-10,630,5.01493038297,0,22.2270213573,1
2014-11-10,700,5.0,0,22,1
2014-11-10,730,5.08775230736,1,12,1
2014-11-10,800,5.46232527221,0,10.5097197169,1
2014-11-10,830,5.76358981136,0,10.9425865291,1
2014-11-10,900,6.09226146381,0,12,1
2014-11-10,930,6.89481296674,0,12.0936580097,1
2014-11-10,1000,7.72117673115,0,12.2198323927,1
2014-11-10,1030,7.19252362307,0,12,1
2014-11-10,1100,9.27882326885,1,9.27882326885,0
2014-11-10,1130,10.0185930869,1,10.0185930869,0
2014-11-10,1200,10.6822143065,1,10.6822143065,0
2014-11-10,1230,11.2364101886,1,11.2364101886,0
2014-11-10,1300,11.6533910377,0,11.6533910377,0
2014-11-10,1330,11.9122476926,1,11.9122476926,0
2014-11-10,1400,12.0,1,12.0,0
2014-11-10,1430,11.985069617,1,11.985069617,0
2014-11-10,1500,11.989147184,0,11.989147184,0
2014-11-10,1530,11.8663897511,1,11.8663897511,0
2014-11-10,1600,11.8971787765,0,11.8971787765,0
2014-11-10,1630,11.6330715197,1,11.6330715197,0
2014-11-10,1700,11.4757599751,0,11.4757599751,0
2014-11-10,1730,11.2064969209,0,11.2064969209,0
2014-11-10,1800,11.2916350669,1,11.2916350669,0
2014-11-10,1830,10.8579347528,0,20,1
2014-11-10,1900,10.6092212273,1,20.4261286156,1
2014-11-10,1930,10.9480444065,1,21,1
2014-11-10,2000,10.0600842452,1,21,1
2014-11-10,2030,9.76434583166,0,22,1
2014-11-10,2100,9.45782046525,1,9.45782046525,0
2014-11-10,2130,8.90077551085,1,11.9006315225,1
2014-11-10,2200,8.82293925812,1,14.0185471902,1
2014-11-10,2230,8.5,1,13.7970833227,1
2014-11-10,2300,8.17706074188,1,14,1
2014-11-10,2330,7.85687668764,0,12,1
2014-11-10,2400,7.54217953475,1,11.4321948727,1
2014-11-11,30,12.0170199264,1,12.0170199264,0
2014-11-11,100,11.2449089559,0,11.2449089559,0
2014-11-11,130,11.2367839186,0,11.2367839186,0
2014-11-11,200,11.1986826818,0,11.1986826818,0
2014-11-11,230,12.1429418166,0,12.1429418166,0
2014-11-11,300,11.1304955414,1,11.1304955414,0
2014-11-11,330,11.1009913864,1,11.1009913864,0
2014-11-11,400,11.0748914321,1,11.0748914321,0
2014-11-11,430,10.5588307273,1,10.5588307273,0
2014-11-11,500,11.0337638853,1,11.0337638853,0
2014-11-11,530,11.0190871784,1,18.4939131742,1
2014-11-11,600,11.0085134502,0,18.5294596991,1
2014-11-11,630,11.0021329119,0,20,1
2014-11-11,700,11.0,1,19.5445045646,1
2014-11-11,730,11.0125360439,1,11.0125360439,0
2014-11-11,800,11.3319407712,0,11.3319407712,0
2014-11-11,830,11.1090842588,1,11.1090842588,0
2014-11-11,900,11.1882550991,1,11.1882550991,0
2014-11-11,930,11.541031931,0,11.541031931,0
2014-11-11,1000,11.388739533,0,11.388739533,0
2014-11-11,1030,11.5,0,11.5,0
2014-11-11,1100,11.611260467,0,11.611260467,0
2014-11-11,1130,11.7169418696,1,11.7169418696,0
2014-11-11,1200,11.8117449009,0,11.8117449009,0
2014-11-11,1230,11.8909157412,1,11.8909157412,0
2014-11-11,1300,11.950484434,1,11.950484434,0
2014-11-11,1330,11.6889752885,0,11.6889752885,0
2014-11-11,1400,12.0,1,12.0,0
2014-11-11,1430,11.9978670881,1,11.9978670881,0
2014-11-11,1500,11.9914865498,0,11.9914865498,0
2014-11-11,1530,11.9809128216,1,11.9809128216,0
2014-11-11,1600,12.5209018805,1,12.5209018805,0
2014-11-11,1630,11.7049545887,1,11.7049545887,0
2014-11-11,1700,12.4237774154,0,12.4237774154,0
2014-11-11,1730,11.8990086136,1,11.8990086136,0
2014-11-11,1800,11.8695044586,1,11.8695044586,0
2014-11-11,1830,11.8368478218,1,21,1
2014-11-11,1900,11.8013173182,0,20,1
2014-11-11,1930,11.7632160814,1,19.9566980833,1
2014-11-11,2000,11.7228691779,1,20.4715905386,1
2014-11-11,2030,11.6806208331,1,21.3966432071,1
2014-11-11,2100,11.636831495,0,11.636831495,0
2014-11-11,2130,11.5918747589,0,11.5918747589,0
2014-11-11,2200,11.5461341797,1,11.5461341797,0
2014-11-11,2230,11.5,1,11.5,0
2014-11-11,2300,12.1108248262,1,12.1108248262,0
2014-11-11,2330,12.2620185272,1,12.2620185272,0
2014-11-11,2400,11.363168505,0,11.363168505,0
2014-11-12,30,9.27751666763,1,9.27751666763,0
2014-11-12,100,9.10852328845,1,9.10852328845,0
2014-11-12,130,8.94713567425,1,8.94713567425,0
2014-11-12,200,8.79473072724,0,8.79473072724,0
2014-11-12,230,8.65260871271,0,8.65260871271,0
2014-11-12,300,8.52198216556,1,8.52198216556,0
2014-11-12,330,8.70534133684,0,8.70534133684,0
2014-11-12,400,8.2645119572,1,8.2645119572,0
2014-11-12,430,8.20967341729,0,8.20967341729,0
2014-11-12,500,8.13505554119,0,8.13505554119,0
2014-11-12,530,7.79982011177,0,22,1
2014-11-12,600,8.03405380063,1,20.4136662756,1
2014-11-12,630,8.00853164741,0,19.3792833042,1
2014-11-12,700,8.0,1,20,1
2014-11-12,730,8.05014417564,1,8.05014417564,0
2014-11-12,800,7.80302008273,1,12,1
2014-11-12,830,8.43633703506,1,8.43633703506,0
2014-11-12,900,8.12756515396,0,8.12756515396,0
2014-11-12,930,9.13223252176,0,9.13223252176,0
2014-11-12,1000,9.55495813209,1,9.55495813209,0
2014-11-12,1030,10.0,1,10.0,0
2014-11-12,1100,10.4450418679,0,10.4450418679,0
2014-11-12,1130,10.8677674782,1,10.8677674782,0
2014-11-12,1200,11.2469796037,1,11.2469796037,0
2014-11-12,1230,11.5636629649,0,11.5636629649,0
2014-11-12,1300,11.8019377358,1,11.8019377358,0
2014-11-12,1330,12.1066066848,1,12.1066066848,0
2014-11-12,1400,11.2804463802,1,11.2804463802,0
2014-11-12,1430,11.9914683526,1,11.9914683526,0
2014-11-12,1500,11.9659461994,0,11.9659461994,0
2014-11-12,1530,11.9236512863,1,11.9236512863,0
2014-11-12,1600,12.7996258359,0,12.7996258359,0
2014-11-12,1630,11.7903265827,1,11.7903265827,0
2014-11-12,1700,11.7004342715,0,11.7004342715,0
2014-11-12,1730,11.5960344546,0,11.5960344546,0
2014-11-12,1800,11.4780178344,0,11.4780178344,0
2014-11-12,1830,11.3473912873,0,20,1
2014-11-12,1900,10.9551083841,0,20,1
2014-11-12,1930,11.0869299779,0,19.8487156126,1
2014-11-12,2000,10.8914767116,1,21,1
2014-11-12,2030,10.7224833324,0,20.1803114272,1
2014-11-12,2100,10.5942161753,1,10.5942161753,0
2014-11-12,2130,10.3674990356,0,10.3674990356,0
2014-11-12,2200,12.6505697456,0,12.6505697456,0
2014-11-12,2230,10.0,1,10.0,0
2014-11-12,2300,10.6418473789,1,10.6418473789,0
2014-11-12,2330,9.63250096437,1,9.63250096437,0
2014-11-12,2400,9.27952829743,1,9.27952829743,0
2014-11-13,30,9.59689583453,0,9.59689583453,0
2014-11-13,100,9.38565411056,1,9.38565411056,0
2014-11-13,130,9.18391959281,0,9.18391959281,0
2014-11-13,200,8.285305993,0,8.285305993,0
2014-11-13,230,8.81576089088,1,8.81576089088,0
2014-11-13,300,8.65247770695,0,8.65247770695,0
2014-11-13,330,8.36446870937,0,8.36446870937,0
2014-11-13,400,7.89815189778,1,12,1
2014-11-13,430,8.26209177161,0,8.26209177161,0
2014-11-13,500,7.35260376539,1,12,1
2014-11-13,530,8.09543589207,1,21.2891986098,1
2014-11-13,600,8.24308057688,0,20,1
2014-11-13,630,8.01066455926,1,20,1
2014-11-13,700,8.0,0,20,1
2014-11-13,730,9.1128083901,0,9.1128083901,0
2014-11-13,800,8.24757783024,1,8.24757783024,0
2014-11-13,830,8.8928760065,1,8.8928760065,0
2014-11-13,900,8.41009282537,1,8.41009282537,0
2014-11-13,930,9.41529065221,0,9.41529065221,0
2014-11-13,1000,9.94369766511,0,9.94369766511,0
2014-11-13,1030,10.5,0,10.5,0
2014-11-13,1100,11.0563023349,0,11.0563023349,0
2014-11-13,1130,11.5847093478,0,11.5847093478,0
2014-11-13,1200,12.0587245046,1,12.0587245046,0
2014-11-13,1230,12.4545787062,1,12.4545787062,0
2014-11-13,1300,12.7524221698,0,12.7524221698,0
2014-11-13,1330,12.9373197805,0,12.9373197805,0
2014-11-13,1400,13.0,1,13.0,0
2014-11-13,1430,12.9893354407,1,12.9893354407,0
2014-11-13,1500,12.8188395397,1,12.8188395397,0
2014-11-13,1530,13.3850952273,1,13.3850952273,0
2014-11-13,1600,12.8311805735,1,12.8311805735,0
2014-11-13,1630,12.7379082284,0,12.7379082284,0
2014-11-13,1700,12.6255428393,0,12.6255428393,0
2014-11-13,1730,12.4950430682,1,12.4950430682,0
2014-11-13,1800,12.1491459892,1,12.1491459892,0
2014-11-13,1830,12.1842391091,0,21.2527125654,1
2014-11-13,1900,12.0065865909,1,21,1
2014-11-13,1930,11.8160804072,1,20.9871760281,1
2014-11-13,2000,11.6143458894,1,21,1
2014-11-13,2030,11.4031041655,1,20.3433535412,1
2014-11-13,2100,11.3921549969,1,11.3921549969,0
2014-11-13,2130,10.9593737945,1,10.9593737945,0
2014-11-13,2200,11.5713384232,0,11.5713384232,0
2014-11-13,2230,10.5,1,10.5,0
2014-11-13,2300,10.2693291013,1,10.2693291013,0
2014-11-13,2330,10.0406262055,1,10.0406262055,0
2014-11-13,2400,10.0379864935,0,10.0379864935,0
2014-11-14,30,8.87314087909,1,8.87314087909,0
2014-11-14,100,7.93991575478,1,11.7389128268,1
2014-11-14,130,7.65748742993,0,13.1301582001,1
2014-11-14,200,8.88651916698,1,8.88651916698,0
2014-11-14,230,7.14206524724,0,11.2674951069,1
2014-11-14,300,6.91346878973,1,11.5630105027,1
2014-11-14,330,6.70693970452,0,12,1
2014-11-14,400,6.13655757501,0,12.0538428999,1
2014-11-14,430,6.36692848026,1,12.7241015912,1
2014-11-14,500,6.23634719708,0,12.0962318815,1
2014-11-14,530,5.31962418451,0,22,1
2014-11-14,600,6.62550393288,1,24,1
2014-11-14,630,6.01493038297,1,24,1
2014-11-14,700,6.0,1,23.6036979014,1
2014-11-14,730,6.08775230736,1,11.4508554992,1
2014-11-14,800,6.34660896234,1,12.1080344625,1
2014-11-14,830,6.76358981136,0,13.5816174688,1
2014-11-14,900,7.31778569349,1,12,1
2014-11-14,930,7.98140691309,1,12.1727022358,1
2014-11-14,1000,8.72117673115,1,8.72117673115,0
2014-11-14,1030,9.5,0,9.5,0
2014-11-14,1100,10.6788586918,0,10.6788586918,0
2014-11-14,1130,11.0185930869,0,11.0185930869,0
2014-11-14,1200,12.1917441604,0,12.1917441604,0
2014-11-14,1230,12.9869722832,1,12.9869722832,0
2014-11-14,1300,12.6533910377,1,12.6533910377,0
2014-11-14,1330,12.4466681662,1,12.4466681662,0
2014-11-14,1400,12.9029041236,0,12.9029041236,0
2014-11-14,1430,12.2686293086,1,12.2686293086,0
2014-11-14,1500,12.9404058489,1,12.9404058489,0
2014-11-14,1530,13.3252769337,1,13.3252769337,0
2014-11-14,1600,12.7636528029,1,12.7636528029,0
2014-11-14,1630,12.6330715197,1,12.6330715197,0
2014-11-14,1700,12.4757599751,1,12.4757599751,0
2014-11-14,1730,12.2930602955,0,12.2930602955,0
2014-11-14,1800,12.0865312103,0,12.0865312103,0
2014-11-14,1830,11.8579347528,1,21.2433947885,1
2014-11-14,1900,11.8101571899,0,20,1
2014-11-14,1930,11.0843657576,0,20,1
2014-11-14,2000,10.6298308469,1,20.928210281,1
2014-11-14,2030,10.7643458317,1,21,1
2014-11-14,2100,9.86656359614,1,9.86656359614,0
2014-11-14,2130,10.1431233124,1,10.1431233124,0
2014-11-14,2200,8.85116525954,0,12,1
2014-11-14,2230,9.60140767943,1,14.4552880553,1
2014-11-14,2300,8.35639538118,0,12.0732817306,1
2014-11-14,2330,8.97942623585,1,8.97942623585,0
2014-11-14,2400,8.54217953475,1,8.54217953475,0
2014-11-15,30,7.01636996131,0,12.1709663414,1
2014-11-15,100,7.29232764859,1,11.061914141,1
2014-11-15,130,6.94713567425,0,12,1
2014-11-15,200,6.41476690179,1,11.8227136171,1
2014-11-15,230,6.65260871271,0,12,1
2014-11-15,300,6.52198216556,0,12,1
2014-11-15,330,6.0853717874,0,12,1
2014-11-15,400,6.29956572854,0,12,1
2014-11-15,430,6.09725926433,0,12.1610195228,1
2014-11-15,500,6.13505554119,0,12,1
2014-11-15,530,6.29812161057,1,12,1
2014-11-15,600,6.03405380063,0,12.1601910362,1
2014-11-15,630,5.60018419608,0,13.1227462193,1
2014-11-15,700,6.0,0,16,1
2014-11-15,730,6.05014417564,0,16,1
2014-11-15,800,6.1980622642,0,15.9720587308,1
2014-11-15,830,6.43633703506,0,16,1
2014-11-15,900,6.75302039628,0,12.6270753133,1
2014-11-15,930,7.13223252176,1,12,1
2014-11-15,1000,7.55495813209,0,11.412147136,1
2014-11-15,1030,8.0,0,8.0,0
2014-11-15,1100,8.44504186791,0,8.44504186791,0
2014-11-15,1130,8.86776747824,1,8.86776747824,0
2014-11-15,1200,9.24697960372,0,9.24697960372,0
2014-11-15,1230,9.56366296494,0,9.56366296494,0
2014-11-15,1300,9.8019377358,1,9.8019377358,0
2014-11-15,1330,9.94985582436,0,14.5986335273,1
2014-11-15,1400,10.0,1,10.0,0
2014-11-15,1430,9.99146835259,0,9.99146835259,0
2014-11-15,1500,10.3514036009,0,10.3514036009,0
2014-11-15,1530,9.92365128635,0,9.92365128635,0
2014-11-15,1600,9.80373239226,0,9.80373239226,0
2014-11-15,1630,9.54872132226,0,13.3040852171,1
2014-11-15,1700,9.70043427146,1,9.70043427146,0
2014-11-15,1730,9.59603445456,0,9.59603445456,0
2014-11-15,1800,9.47801783444,1,9.47801783444,0
2014-11-15,1830,9.32235153802,0,19.4733028362,1
2014-11-15,1900,9.20526927276,1,20,1
2014-11-15,1930,9.05286432575,0,20,1
2014-11-15,2000,9.02803141146,0,20,1
2014-11-15,2030,8.72248333237,1,20,1
2014-11-15,2100,8.54732598014,1,8.54732598014,0
2014-11-15,2130,8.36749903563,0,10.9428476477,1
2014-11-15,2200,8.18453671893,1,13,1
2014-11-15,2230,8.0,0,10.9827177943,1
2014-11-15,2300,7.81546328107,0,11.9085391673,1
2014-11-15,2330,7.28255010515,0,10.9234653466,1
2014-11-15,2400,7.45267401986,1,13.1403054057,1
2014-11-16,30,8.9661049572,1,8.9661049572,0
2014-11-16,100,9.89828770485,1,9.89828770485,0
2014-11-16,130,9.47356783712,0,9.47356783712,0
2014-11-16,200,8.60636887935,1,8.60636887935,0
2014-11-16,230,9.32630435635,1,9.32630435635,0
2014-11-16,300,9.26099108278,1,9.26099108278,0
2014-11-16,330,9.20198277272,1,9.20198277272,0
2014-11-16,400,9.96411485562,1,9.96411485562,0
2014-11-16,430,9.10483670864,0,9.10483670864,0
2014-11-16,500,9.0675277706,0,9.0675277706,0
2014-11-16,530,9.03817435683,1,9.03817435683,0
2014-11-16,600,9.01702690032,0,9.01702690032,0
2014-11-16,630,9.0042658237,0,9.0042658237,0
2014-11-16,700,9.0,0,16.5440574092,1
2014-11-16,730,9.15704706515,0,16,1
2014-11-16,800,9.0990311321,1,18.7526530186,1
2014-11-16,830,9.21816851753,0,16.1370928929,1
2014-11-16,900,10.3863733144,0,10.3863733144,0
2014-11-16,930,9.56611626088,0,9.56611626088,0
2014-11-16,1000,9.77747906604,1,9.77747906604,0
2014-11-16,1030,10.0,1,10.0,0
2014-11-16,1100,10.222520934,0,10.222520934,0
2014-11-16,1130,10.4338837391,0,10.4338837391,0
2014-11-16,1200,10.6234898019,1,10.6234898019,0
2014-11-16,1230,10.7818314825,1,10.7818314825,0
2014-11-16,1300,10.9009688679,0,10.9009688679,0
2014-11-16,1330,10.9749279122,0,15.086928456,1
2014-11-16,1400,10.9529937745,1,10.9529937745,0
2014-11-16,1430,10.9789873262,1,10.9789873262,0
2014-11-16,1500,10.9829730997,1,10.9829730997,0
2014-11-16,1530,10.9618256432,0,10.9618256432,0
2014-11-16,1600,9.03723775598,0,9.03723775598,0
2014-11-16,1630,10.8925586149,0,14.6904693318,1
2014-11-16,1700,10.8502171357,1,10.8502171357,0
2014-11-16,1730,10.7980172273,0,10.7980172273,0
2014-11-16,1800,10.5920925057,1,10.5920925057,0
2014-11-16,1830,10.6736956436,1,20.1104832173,1
2014-11-16,1900,10.6026346364,0,16.6557465378,1
2014-11-16,1930,10.5264321629,1,18.535084175,1
2014-11-16,2000,9.91254151647,0,20.0092327959,1
2014-11-16,2030,10.3612416662,1,19.4497643672,1
2014-11-16,2100,10.2736629901,0,10.2736629901,0
2014-11-16,2130,10.0963884735,0,10.0963884735,0
2014-11-16,2200,10.2399772955,1,10.2399772955,0
2014-11-16,2230,10.5407248897,0,10.5407248897,0
2014-11-16,2300,9.90773164054,1,13,1
2014-11-16,2330,9.81625048218,0,10.8668439617,1
2014-11-16,2400,8.5278281753,0,8.5278281753,0
2014-11-17,30,8.07987346559,1,8.07987346559,0
2014-11-17,100,7.98696978501,0,12,1
2014-11-17,130,7.86607260739,1,12,1
2014-11-17,200,7.75,0,12,1
2014-11-17,230,7.63963534547,0,11.592955602,1
2014-11-17,300,7.53581858547,0,12,1
2014-11-17,330,6.77159912845,1,13.2230377339,1
2014-11-17,400,7.35093333532,1,11.5728913127,1
2014-11-17,430,6.88738995716,0,11.9154282841,1
2014-11-17,500,7.20096189432,1,12,1
2014-11-17,530,8.05413238373,1,20,1
2014-11-17,600,7.09046106882,1,24,1
2014-11-17,630,7.05111126057,1,23.9127134229,1
2014-11-17,700,7.02278837048,1,24,1
2014-11-17,730,7.00570795286,1,12,1
2014-11-17,800,7.04486782353,0,12.0646756451,1
2014-11-17,830,7.05111126057,0,12,1
2014-11-17,900,8.05386990264,1,8.05386990264,0
2014-11-17,930,7.43933982822,1,12.5011581966,1
2014-11-17,1000,7.75,1,12,1
2014-11-17,1030,9.42419291643,0,9.42419291643,0
2014-11-17,1100,8.5,1,8.5,0
2014-11-17,1130,8.88822856765,0,8.88822856765,0
2014-11-17,1200,9.03651713823,0,9.03651713823,0
2014-11-17,1230,9.56066017178,0,9.56066017178,0
2014-11-17,1300,10.3481446514,1,10.3481446514,0
2014-11-17,1330,9.94888873943,0,9.94888873943,0
2014-11-17,1400,9.98087081144,0,9.98087081144,0
2014-11-17,1430,9.22506712575,1,9.22506712575,0
2014-11-17,1500,9.92500462649,0,9.92500462649,0
2014-11-17,1530,10.1438899125,1,10.1438899125,0
2014-11-17,1600,9.90953893118,0,9.90953893118,0
2014-11-17,1630,9.69121209082,1,9.69121209082,0
2014-11-17,1700,10.3917990389,1,10.3917990389,0
2014-11-17,1730,9.72872806643,0,9.72872806643,0
2014-11-17,1800,9.64906666468,1,9.64906666468,0
